,train_acc,train_loss,val_acc,val_loss
0,0.9375,2.0257363319396973,0.9506999850273132,1.3953348398208618
1,0.9375,1.5352232456207275,0.9848999977111816,0.8581047058105469
2,1.0,1.062233805656433,0.9858999848365784,0.6628265380859375
3,1.0,0.797767162322998,0.9864000082015991,0.5562357306480408
4,0.9375,1.089440107345581,0.9868999719619751,0.4837140142917633
5,0.96875,0.8896549940109253,0.9865000247955322,0.43652647733688354
6,1.0,0.6976170539855957,0.9858999848365784,0.404728502035141
7,1.0,0.5222653150558472,0.9854999780654907,0.3757229745388031
8,1.0,0.45519784092903137,0.98580002784729,0.35141435265541077
9,1.0,0.4955121576786041,0.9851999878883362,0.3363455533981323
10,1.0,0.4222046732902527,0.9848999977111816,0.3200121521949768
11,1.0,0.3112572133541107,0.9847000241279602,0.31672847270965576
12,1.0,0.3469202518463135,0.9839000105857849,0.3050464987754822
13,1.0,0.3720987141132355,0.984000027179718,0.29883480072021484
14,0.96875,0.8820250034332275,0.9833999872207642,0.2901298701763153
